"0","# Module 6 Assessment: Using packages to do the Rcoding exsercise. This code is written by Trang Quach"
"0",""
"0","library(tidyverse)"
"2","Registered S3 method overwritten by 'dplyr':
  method           from
  print.rowwise_df     
"
"2","[30m-- [1mAttaching packages[22m --------------------------------------- tidyverse 1.2.1 --[39m
"
"2","[30m[32mv[30m [34mggplot2[30m 3.2.1     [32mv[30m [34mpurrr  [30m 0.3.2
[32mv[30m [34mtibble [30m 2.1.3     [32mv[30m [34mdplyr  [30m 0.8.3
[32mv[30m [34mtidyr  [30m 0.8.3     [32mv[30m [34mstringr[30m 1.4.0
[32mv[30m [34mreadr  [30m 1.3.1     [32mv[30m [34mforcats[30m 0.4.0[39m
"
"2","[30m-- [1mConflicts[22m ------------------------------------------ tidyverse_conflicts() --
[31mx[30m [34mdplyr[30m::[32mfilter()[30m masks [34mstats[30m::filter()
[31mx[30m [34mdplyr[30m::[32mlag()[30m    masks [34mstats[30m::lag()[39m
"
"0","library(skimr)"
"2","
Attaching package: �skimr�

"
"2","The following object is masked from �package:stats�:

    filter

"
"0","glimpse(gapminder)"
"1","Observations: 10,545
"
"1","Variables: 9
"
"1","$ country          [3m[38;5;246m<fct>[39m[23m Albania, Algeria, Angola, Antigua and Barbuda, Argentina...
"
"1",""
"1","$ year             [3m[38;5;246m<int>[39m[23m 1960, 1960, 1960, 1960, 1960, 1960, 1960, 1960, 1960, 19...
"
"1",""
"1","$ infant_mortality [3m[38;5;246m<dbl>[39m[23m 115.40, 148.20, 208.00, NA, 59.87, NA, NA, 20.30, 37.30,...
"
"1",""
"1","$ life_expectancy  [3m[38;5;246m<dbl>[39m[23m 62.87, 47.50, 35.98, 62.97, 65.39, 66.86, 65.66, 70.87, ...
"
"1",""
"1","$ fertility        [3m[38;5;246m<dbl>[39m[23m 6.19, 7.65, 7.32, 4.43, 3.11, 4.55, 4.82, 3.45, 2.70, 5....
"
"1",""
"1","$ population       [3m[38;5;246m<dbl>[39m[23m 1636054, 11124892, 5270844, 54681, 20619075, 1867396, 54...
"
"1",""
"1","$ gdp              [3m[38;5;246m<dbl>[39m[23m NA, 13828152297, NA, NA, 108322326649, NA, NA, 966778593...
"
"1",""
"1","$ continent        [3m[38;5;246m<fct>[39m[23m Europe, Africa, Africa, Americas, Americas, Asia, Americ...
"
"1",""
"1","$ region           [3m[38;5;246m<fct>[39m[23m Southern Europe, Northern Africa, Middle Africa, Caribbe...
"
"0","skim(gapminder)"
"1","Skim summary statistics
"
"1"," n obs:"
"1"," "
"1","10545"
"1"," "
"1","
"
"1"," n variables:"
"1"," "
"1","9"
"1"," "
"1","
"
"1","
"
"1","-- Variable type:factor --------------------------------------------------------"
"1","
"
"1",""
"1","  variable"
"1"," missing"
"1"," complete"
"1","     n"
"1"," n_unique"
"1","                                 top_counts"
"1","
"
"1"," continent"
"1","       0"
"1","    10545"
"1"," 10545"
"1","        5"
"1"," Afr: 2907, Asi: 2679, Eur: 2223, Ame: 2052"
"1","
"
"1","   country"
"1","       0"
"1","    10545"
"1"," 10545"
"1","      185"
"1","         Alb: 57, Alg: 57, Ang: 57, Ant: 57"
"1","
"
"1","    region"
"1","       0"
"1","    10545"
"1"," 10545"
"1","       22"
"1","    Wes: 1026, Eas: 912, Wes: 912, Car: 741"
"1","
"
"1",""
"1"," ordered"
"1","
"
"1","   FALSE"
"1","
"
"1","   FALSE"
"1","
"
"1","   FALSE"
"1","
"
"1","
"
"1","-- Variable type:integer -------------------------------------------------------"
"1","
"
"1",""
"1"," variable"
"1"," missing"
"1"," complete"
"1","     n"
"1"," mean"
"1","    sd"
"1","   p0"
"1","  p25"
"1","  p50"
"1","  p75"
"1"," p100"
"1","     hist"
"1","
"
"1","     year"
"1","       0"
"1","    10545"
"1"," 10545"
"1"," 1988"
"1"," 16.45"
"1"," 1960"
"1"," 1974"
"1"," 1988"
"1"," 2002"
"1"," 2016"
"1"," ▇▇▇▇▇▇▇▇"
"1","
"
"1","
"
"1","-- Variable type:numeric -------------------------------------------------------"
"1","
"
"1",""
"1","         variable"
"1"," missing"
"1"," complete"
"1","     n"
"1","     mean"
"1","          sd"
"1","       p0"
"1","           p25"
"1","
"
"1","        fertility"
"1","     187"
"1","    10358"
"1"," 10545"
"1","  4.08   "
"1","     2.03   "
"1","     0.84"
"1","       2.2    "
"1","
"
"1","              gdp"
"1","    2972"
"1","     7573"
"1"," 10545"
"1","  1.5e+11"
"1"," 7e+11      "
"1"," 4e+07   "
"1","       1.8e+09"
"1","
"
"1"," infant_mortality"
"1","    1453"
"1","     9092"
